HotelName,HotelAddress,HotelDescription,HotelStyle
Hilton Brussels Grand Place						," Brussels, Belgium","Quite simply the best location in Brussels. Hilton Brussels Grand Place, formerly Le Meridien Brussels, is...",Classic Luxury
Hilton Brussels Grand Place						," Brussels, Belgium","Quite simply the best location in Brussels. Hilton Brussels Grand Place, formerly Le Meridien Brussels, is...",Classic Luxury,Hotel Heritage Bruges						," Bruges, Belgium","Located in the heart of medieval Bruges, the Heritage Hotel’s 22 rooms blend comfort and classical elegance...",Boutique/Design
Hilton Brussels Grand Place						," Brussels, Belgium","Quite simply the best location in Brussels. Hilton Brussels Grand Place, formerly Le Meridien Brussels, is...",Classic Luxury,Hotel Heritage Bruges						," Bruges, Belgium","Located in the heart of medieval Bruges, the Heritage Hotel’s 22 rooms blend comfort and classical elegance...",Boutique/Design,Sofitel Brussels Le Louise						," Brussels, Belgium","Fully refurbished in 2008, the Sofitel Brussels Le Louise is located in the exclusive Avenue Louise area....",Classic Luxury
Hilton Brussels Grand Place						," Brussels, Belgium","Quite simply the best location in Brussels. Hilton Brussels Grand Place, formerly Le Meridien Brussels, is...",Classic Luxury,Hotel Heritage Bruges						," Bruges, Belgium","Located in the heart of medieval Bruges, the Heritage Hotel’s 22 rooms blend comfort and classical elegance...",Boutique/Design,Sofitel Brussels Le Louise						," Brussels, Belgium","Fully refurbished in 2008, the Sofitel Brussels Le Louise is located in the exclusive Avenue Louise area....",Classic Luxury,The PAND Hotel						," Bruges, Belgium","The PAND Hotel, an 18th century carriage house, has been converted to a 26-bedroom boutique hotel. The PAND...",Boutique/Design
Hilton Brussels Grand Place						," Brussels, Belgium","Quite simply the best location in Brussels. Hilton Brussels Grand Place, formerly Le Meridien Brussels, is...",Classic Luxury,Hotel Heritage Bruges						," Bruges, Belgium","Located in the heart of medieval Bruges, the Heritage Hotel’s 22 rooms blend comfort and classical elegance...",Boutique/Design,Sofitel Brussels Le Louise						," Brussels, Belgium","Fully refurbished in 2008, the Sofitel Brussels Le Louise is located in the exclusive Avenue Louise area....",Classic Luxury,The PAND Hotel						," Bruges, Belgium","The PAND Hotel, an 18th century carriage house, has been converted to a 26-bedroom boutique hotel. The PAND...",Boutique/Design,Sofitel Brussels Europe						," Brussels, Belgium","Sofitel Brussels Europe boasts 149 rooms and 12 suites, as well as 11 meeting rooms together capable of hosting...",Classic Luxury
Hilton Brussels Grand Place						," Brussels, Belgium","Quite simply the best location in Brussels. Hilton Brussels Grand Place, formerly Le Meridien Brussels, is...",Classic Luxury,Hotel Heritage Bruges						," Bruges, Belgium","Located in the heart of medieval Bruges, the Heritage Hotel’s 22 rooms blend comfort and classical elegance...",Boutique/Design,Sofitel Brussels Le Louise						," Brussels, Belgium","Fully refurbished in 2008, the Sofitel Brussels Le Louise is located in the exclusive Avenue Louise area....",Classic Luxury,The PAND Hotel						," Bruges, Belgium","The PAND Hotel, an 18th century carriage house, has been converted to a 26-bedroom boutique hotel. The PAND...",Boutique/Design,Sofitel Brussels Europe						," Brussels, Belgium","Sofitel Brussels Europe boasts 149 rooms and 12 suites, as well as 11 meeting rooms together capable of hosting...",Classic Luxury,Hotel Dukes Palace						," Bruges, Belgium",The Hotel Dukes Palace in Bruges is formerly the Kempinski Hotel Dukes' Palace. The result of thorough renovation...,Classic Luxury
Hilton Brussels Grand Place						," Brussels, Belgium","Quite simply the best location in Brussels. Hilton Brussels Grand Place, formerly Le Meridien Brussels, is...",Classic Luxury,Hotel Heritage Bruges						," Bruges, Belgium","Located in the heart of medieval Bruges, the Heritage Hotel’s 22 rooms blend comfort and classical elegance...",Boutique/Design,Sofitel Brussels Le Louise						," Brussels, Belgium","Fully refurbished in 2008, the Sofitel Brussels Le Louise is located in the exclusive Avenue Louise area....",Classic Luxury,The PAND Hotel						," Bruges, Belgium","The PAND Hotel, an 18th century carriage house, has been converted to a 26-bedroom boutique hotel. The PAND...",Boutique/Design,Sofitel Brussels Europe						," Brussels, Belgium","Sofitel Brussels Europe boasts 149 rooms and 12 suites, as well as 11 meeting rooms together capable of hosting...",Classic Luxury,Hotel Dukes Palace						," Bruges, Belgium",The Hotel Dukes Palace in Bruges is formerly the Kempinski Hotel Dukes' Palace. The result of thorough renovation...,Classic Luxury,Hotel De Orangerie						," Bruges, Belgium",This small C. XV Convent of the Sisters Karthuizerinnen  with its superb location in very heart of Bruges...,Classic Luxury
Hilton Brussels Grand Place						," Brussels, Belgium","Quite simply the best location in Brussels. Hilton Brussels Grand Place, formerly Le Meridien Brussels, is...",Classic Luxury,Hotel Heritage Bruges						," Bruges, Belgium","Located in the heart of medieval Bruges, the Heritage Hotel’s 22 rooms blend comfort and classical elegance...",Boutique/Design,Sofitel Brussels Le Louise						," Brussels, Belgium","Fully refurbished in 2008, the Sofitel Brussels Le Louise is located in the exclusive Avenue Louise area....",Classic Luxury,The PAND Hotel						," Bruges, Belgium","The PAND Hotel, an 18th century carriage house, has been converted to a 26-bedroom boutique hotel. The PAND...",Boutique/Design,Sofitel Brussels Europe						," Brussels, Belgium","Sofitel Brussels Europe boasts 149 rooms and 12 suites, as well as 11 meeting rooms together capable of hosting...",Classic Luxury,Hotel Dukes Palace						," Bruges, Belgium",The Hotel Dukes Palace in Bruges is formerly the Kempinski Hotel Dukes' Palace. The result of thorough renovation...,Classic Luxury,Hotel De Orangerie						," Bruges, Belgium",This small C. XV Convent of the Sisters Karthuizerinnen  with its superb location in very heart of Bruges...,Classic Luxury,Stanhope Hotel						," Brussels, Belgium","A peaceful haven in a prestigious turn-of-the century Brussels residence, this deluxe hotel is only a few...",Classic Luxury
Hilton Brussels Grand Place						," Brussels, Belgium","Quite simply the best location in Brussels. Hilton Brussels Grand Place, formerly Le Meridien Brussels, is...",Classic Luxury,Hotel Heritage Bruges						," Bruges, Belgium","Located in the heart of medieval Bruges, the Heritage Hotel’s 22 rooms blend comfort and classical elegance...",Boutique/Design,Sofitel Brussels Le Louise						," Brussels, Belgium","Fully refurbished in 2008, the Sofitel Brussels Le Louise is located in the exclusive Avenue Louise area....",Classic Luxury,The PAND Hotel						," Bruges, Belgium","The PAND Hotel, an 18th century carriage house, has been converted to a 26-bedroom boutique hotel. The PAND...",Boutique/Design,Sofitel Brussels Europe						," Brussels, Belgium","Sofitel Brussels Europe boasts 149 rooms and 12 suites, as well as 11 meeting rooms together capable of hosting...",Classic Luxury,Hotel Dukes Palace						," Bruges, Belgium",The Hotel Dukes Palace in Bruges is formerly the Kempinski Hotel Dukes' Palace. The result of thorough renovation...,Classic Luxury,Hotel De Orangerie						," Bruges, Belgium",This small C. XV Convent of the Sisters Karthuizerinnen  with its superb location in very heart of Bruges...,Classic Luxury,Stanhope Hotel						," Brussels, Belgium","A peaceful haven in a prestigious turn-of-the century Brussels residence, this deluxe hotel is only a few...",Classic Luxury,Die Swaene						," Brugge, Belgium","Along one of Bruges’ most picturesque canals you can find the most romantic hotel of the city.       

Die...",Classic Luxury
Hilton Brussels Grand Place						," Brussels, Belgium","Quite simply the best location in Brussels. Hilton Brussels Grand Place, formerly Le Meridien Brussels, is...",Classic Luxury,Hotel Heritage Bruges						," Bruges, Belgium","Located in the heart of medieval Bruges, the Heritage Hotel’s 22 rooms blend comfort and classical elegance...",Boutique/Design,Sofitel Brussels Le Louise						," Brussels, Belgium","Fully refurbished in 2008, the Sofitel Brussels Le Louise is located in the exclusive Avenue Louise area....",Classic Luxury,The PAND Hotel						," Bruges, Belgium","The PAND Hotel, an 18th century carriage house, has been converted to a 26-bedroom boutique hotel. The PAND...",Boutique/Design,Sofitel Brussels Europe						," Brussels, Belgium","Sofitel Brussels Europe boasts 149 rooms and 12 suites, as well as 11 meeting rooms together capable of hosting...",Classic Luxury,Hotel Dukes Palace						," Bruges, Belgium",The Hotel Dukes Palace in Bruges is formerly the Kempinski Hotel Dukes' Palace. The result of thorough renovation...,Classic Luxury,Hotel De Orangerie						," Bruges, Belgium",This small C. XV Convent of the Sisters Karthuizerinnen  with its superb location in very heart of Bruges...,Classic Luxury,Stanhope Hotel						," Brussels, Belgium","A peaceful haven in a prestigious turn-of-the century Brussels residence, this deluxe hotel is only a few...",Classic Luxury,Die Swaene						," Brugge, Belgium","Along one of Bruges’ most picturesque canals you can find the most romantic hotel of the city.       

Die...",Classic Luxury,Hotel Metropole Brussels						," Brussels, Belgium",More than a century of excellence and world-class service await you at the Hotel Metropole. As the city's...,Classic Luxury
Hilton Brussels Grand Place						," Brussels, Belgium","Quite simply the best location in Brussels. Hilton Brussels Grand Place, formerly Le Meridien Brussels, is...",Classic Luxury,Hotel Heritage Bruges						," Bruges, Belgium","Located in the heart of medieval Bruges, the Heritage Hotel’s 22 rooms blend comfort and classical elegance...",Boutique/Design,Sofitel Brussels Le Louise						," Brussels, Belgium","Fully refurbished in 2008, the Sofitel Brussels Le Louise is located in the exclusive Avenue Louise area....",Classic Luxury,The PAND Hotel						," Bruges, Belgium","The PAND Hotel, an 18th century carriage house, has been converted to a 26-bedroom boutique hotel. The PAND...",Boutique/Design,Sofitel Brussels Europe						," Brussels, Belgium","Sofitel Brussels Europe boasts 149 rooms and 12 suites, as well as 11 meeting rooms together capable of hosting...",Classic Luxury,Hotel Dukes Palace						," Bruges, Belgium",The Hotel Dukes Palace in Bruges is formerly the Kempinski Hotel Dukes' Palace. The result of thorough renovation...,Classic Luxury,Hotel De Orangerie						," Bruges, Belgium",This small C. XV Convent of the Sisters Karthuizerinnen  with its superb location in very heart of Bruges...,Classic Luxury,Stanhope Hotel						," Brussels, Belgium","A peaceful haven in a prestigious turn-of-the century Brussels residence, this deluxe hotel is only a few...",Classic Luxury,Die Swaene						," Brugge, Belgium","Along one of Bruges’ most picturesque canals you can find the most romantic hotel of the city.       

Die...",Classic Luxury,Hotel Metropole Brussels						," Brussels, Belgium",More than a century of excellence and world-class service await you at the Hotel Metropole. As the city's...,Classic Luxury,Warwick Brussels						," Brussels, Belgium","The Warwick Brussels is a luxury 5 star hotel offering 267 rooms and suites, including the amazing Suite Grand...",Classic Luxury
Hilton Brussels Grand Place						," Brussels, Belgium","Quite simply the best location in Brussels. Hilton Brussels Grand Place, formerly Le Meridien Brussels, is...",Classic Luxury,Hotel Heritage Bruges						," Bruges, Belgium","Located in the heart of medieval Bruges, the Heritage Hotel’s 22 rooms blend comfort and classical elegance...",Boutique/Design,Sofitel Brussels Le Louise						," Brussels, Belgium","Fully refurbished in 2008, the Sofitel Brussels Le Louise is located in the exclusive Avenue Louise area....",Classic Luxury,The PAND Hotel						," Bruges, Belgium","The PAND Hotel, an 18th century carriage house, has been converted to a 26-bedroom boutique hotel. The PAND...",Boutique/Design,Sofitel Brussels Europe						," Brussels, Belgium","Sofitel Brussels Europe boasts 149 rooms and 12 suites, as well as 11 meeting rooms together capable of hosting...",Classic Luxury,Hotel Dukes Palace						," Bruges, Belgium",The Hotel Dukes Palace in Bruges is formerly the Kempinski Hotel Dukes' Palace. The result of thorough renovation...,Classic Luxury,Hotel De Orangerie						," Bruges, Belgium",This small C. XV Convent of the Sisters Karthuizerinnen  with its superb location in very heart of Bruges...,Classic Luxury,Stanhope Hotel						," Brussels, Belgium","A peaceful haven in a prestigious turn-of-the century Brussels residence, this deluxe hotel is only a few...",Classic Luxury,Die Swaene						," Brugge, Belgium","Along one of Bruges’ most picturesque canals you can find the most romantic hotel of the city.       

Die...",Classic Luxury,Hotel Metropole Brussels						," Brussels, Belgium",More than a century of excellence and world-class service await you at the Hotel Metropole. As the city's...,Classic Luxury,Warwick Brussels						," Brussels, Belgium","The Warwick Brussels is a luxury 5 star hotel offering 267 rooms and suites, including the amazing Suite Grand...",Classic Luxury,Steigenberger Wiltcher's Brussels						," Brussels, Belgium",The Steigenberger Wiltcher's Brussels (formerly Conrad Brussels) benefits from a strategic and privileged...,Classic Luxury
Hilton Brussels Grand Place						," Brussels, Belgium","Quite simply the best location in Brussels. Hilton Brussels Grand Place, formerly Le Meridien Brussels, is...",Classic Luxury,Hotel Heritage Bruges						," Bruges, Belgium","Located in the heart of medieval Bruges, the Heritage Hotel’s 22 rooms blend comfort and classical elegance...",Boutique/Design,Sofitel Brussels Le Louise						," Brussels, Belgium","Fully refurbished in 2008, the Sofitel Brussels Le Louise is located in the exclusive Avenue Louise area....",Classic Luxury,The PAND Hotel						," Bruges, Belgium","The PAND Hotel, an 18th century carriage house, has been converted to a 26-bedroom boutique hotel. The PAND...",Boutique/Design,Sofitel Brussels Europe						," Brussels, Belgium","Sofitel Brussels Europe boasts 149 rooms and 12 suites, as well as 11 meeting rooms together capable of hosting...",Classic Luxury,Hotel Dukes Palace						," Bruges, Belgium",The Hotel Dukes Palace in Bruges is formerly the Kempinski Hotel Dukes' Palace. The result of thorough renovation...,Classic Luxury,Hotel De Orangerie						," Bruges, Belgium",This small C. XV Convent of the Sisters Karthuizerinnen  with its superb location in very heart of Bruges...,Classic Luxury,Stanhope Hotel						," Brussels, Belgium","A peaceful haven in a prestigious turn-of-the century Brussels residence, this deluxe hotel is only a few...",Classic Luxury,Die Swaene						," Brugge, Belgium","Along one of Bruges’ most picturesque canals you can find the most romantic hotel of the city.       

Die...",Classic Luxury,Hotel Metropole Brussels						," Brussels, Belgium",More than a century of excellence and world-class service await you at the Hotel Metropole. As the city's...,Classic Luxury,Warwick Brussels						," Brussels, Belgium","The Warwick Brussels is a luxury 5 star hotel offering 267 rooms and suites, including the amazing Suite Grand...",Classic Luxury,Steigenberger Wiltcher's Brussels						," Brussels, Belgium",The Steigenberger Wiltcher's Brussels (formerly Conrad Brussels) benefits from a strategic and privileged...,Classic Luxury,Hotel de Tuilerieen						," Bruges, Belgium",The authentic character of this 15th century noble residence is strengthened by its marvelous interior.The...,Boutique/Design
Hilton Brussels Grand Place						," Brussels, Belgium","Quite simply the best location in Brussels. Hilton Brussels Grand Place, formerly Le Meridien Brussels, is...",Classic Luxury,Hotel Heritage Bruges						," Bruges, Belgium","Located in the heart of medieval Bruges, the Heritage Hotel’s 22 rooms blend comfort and classical elegance...",Boutique/Design,Sofitel Brussels Le Louise						," Brussels, Belgium","Fully refurbished in 2008, the Sofitel Brussels Le Louise is located in the exclusive Avenue Louise area....",Classic Luxury,The PAND Hotel						," Bruges, Belgium","The PAND Hotel, an 18th century carriage house, has been converted to a 26-bedroom boutique hotel. The PAND...",Boutique/Design,Sofitel Brussels Europe						," Brussels, Belgium","Sofitel Brussels Europe boasts 149 rooms and 12 suites, as well as 11 meeting rooms together capable of hosting...",Classic Luxury,Hotel Dukes Palace						," Bruges, Belgium",The Hotel Dukes Palace in Bruges is formerly the Kempinski Hotel Dukes' Palace. The result of thorough renovation...,Classic Luxury,Hotel De Orangerie						," Bruges, Belgium",This small C. XV Convent of the Sisters Karthuizerinnen  with its superb location in very heart of Bruges...,Classic Luxury,Stanhope Hotel						," Brussels, Belgium","A peaceful haven in a prestigious turn-of-the century Brussels residence, this deluxe hotel is only a few...",Classic Luxury,Die Swaene						," Brugge, Belgium","Along one of Bruges’ most picturesque canals you can find the most romantic hotel of the city.       

Die...",Classic Luxury,Hotel Metropole Brussels						," Brussels, Belgium",More than a century of excellence and world-class service await you at the Hotel Metropole. As the city's...,Classic Luxury,Warwick Brussels						," Brussels, Belgium","The Warwick Brussels is a luxury 5 star hotel offering 267 rooms and suites, including the amazing Suite Grand...",Classic Luxury,Steigenberger Wiltcher's Brussels						," Brussels, Belgium",The Steigenberger Wiltcher's Brussels (formerly Conrad Brussels) benefits from a strategic and privileged...,Classic Luxury,Hotel de Tuilerieen						," Bruges, Belgium",The authentic character of this 15th century noble residence is strengthened by its marvelous interior.The...,Boutique/Design,Rocco Forte Hotel Amigo						," Brussels, Belgium",The Ogla Polizzi-designed 174-bedroom Hotel Amigo in Brussels became part of The Rocco Forte Collection in...,Classic Luxury
Hilton Brussels Grand Place						," Brussels, Belgium","Quite simply the best location in Brussels. Hilton Brussels Grand Place, formerly Le Meridien Brussels, is...",Classic Luxury,Hotel Heritage Bruges						," Bruges, Belgium","Located in the heart of medieval Bruges, the Heritage Hotel’s 22 rooms blend comfort and classical elegance...",Boutique/Design,Sofitel Brussels Le Louise						," Brussels, Belgium","Fully refurbished in 2008, the Sofitel Brussels Le Louise is located in the exclusive Avenue Louise area....",Classic Luxury,The PAND Hotel						," Bruges, Belgium","The PAND Hotel, an 18th century carriage house, has been converted to a 26-bedroom boutique hotel. The PAND...",Boutique/Design,Sofitel Brussels Europe						," Brussels, Belgium","Sofitel Brussels Europe boasts 149 rooms and 12 suites, as well as 11 meeting rooms together capable of hosting...",Classic Luxury,Hotel Dukes Palace						," Bruges, Belgium",The Hotel Dukes Palace in Bruges is formerly the Kempinski Hotel Dukes' Palace. The result of thorough renovation...,Classic Luxury,Hotel De Orangerie						," Bruges, Belgium",This small C. XV Convent of the Sisters Karthuizerinnen  with its superb location in very heart of Bruges...,Classic Luxury,Stanhope Hotel						," Brussels, Belgium","A peaceful haven in a prestigious turn-of-the century Brussels residence, this deluxe hotel is only a few...",Classic Luxury,Die Swaene						," Brugge, Belgium","Along one of Bruges’ most picturesque canals you can find the most romantic hotel of the city.       

Die...",Classic Luxury,Hotel Metropole Brussels						," Brussels, Belgium",More than a century of excellence and world-class service await you at the Hotel Metropole. As the city's...,Classic Luxury,Warwick Brussels						," Brussels, Belgium","The Warwick Brussels is a luxury 5 star hotel offering 267 rooms and suites, including the amazing Suite Grand...",Classic Luxury,Steigenberger Wiltcher's Brussels						," Brussels, Belgium",The Steigenberger Wiltcher's Brussels (formerly Conrad Brussels) benefits from a strategic and privileged...,Classic Luxury,Hotel de Tuilerieen						," Bruges, Belgium",The authentic character of this 15th century noble residence is strengthened by its marvelous interior.The...,Boutique/Design,Rocco Forte Hotel Amigo						," Brussels, Belgium",The Ogla Polizzi-designed 174-bedroom Hotel Amigo in Brussels became part of The Rocco Forte Collection in...,Classic Luxury,Le Chatelain Hotel						," Brussels, Belgium","Le Chatelain strikes the perfect balance between gracious hospitality, exceptional comfort and state-of-the-art...",Classic Luxury
